20201012,MD,131861,,1610574,,totalTestsViral,2916220,384,16107,93,,,,7738
20201012,ME,5752,608,485386,,posNeg,491138,7,463,5,,0,,4998
20201012,MI,151396,14931,3909701,,posNeg,4061097,899,,230,,105,,104271
20201012,MN,113439,,1476313,,totalTestEncountersViral,2337122,446,8421,140,2311,,,101376
20201012,MP,77,,15121,,posNeg,15198,,4,,,,,29
20201012,MS,105228,9685,704655,,posNeg,809883,600,6237,136,,59,,94165
20201012,MT,19125,,381333,,posNeg,400458,291,904,,,,,11481
20201012,NC,232747,6788,3185067,,posNeg,3417814,1109,,314,,,,206471
20201012,ND,27737,,232602,,totalTestEncountersViral,691049,233,1099,33,250,,,22846
20201012,NE,52382,,459556,,totalTestsViral,728422,304,2526,,,,,36446
20201012,NH,9143,,284433,,totalTestsViral,497910,22,752,,238,,,8002
20201012,NJ,214097,,3757500,,posNeg,3971597,662,23906,163,,52,,35464
20201012,NM,33362,,969544,,posNeg,1002906,127,3735,,,,,18791
20201012,NY,475315,,11656051,,totalTestEncountersViral,12131366,878,89995,185,,84,,77631
20201012,OH,170179,9858,3491745,,posNeg,3661924,949,16442,242,3434,123,,143826
20201012,OK,100184,,1240518,6504,posNeg,1340702,758,7284,276,,,,85265
20201012,OR,37467,1886,707788,,posNeg,745255,220,2804,55,,21,,5870
20201012,PA,173304,6236,2044706,,posNeg,2218010,725,,,,81,,140376
20201012,PR,27004,,305972,,posNeg,332976,314,,54,,36,,24488
20201012,RI,26831,,352269,,totalTestEncountersViral,899794,126,2961,13,,4,,2463
20201012,SC,158055,5813,1339762,,posNeg,1497817,684,9600,177,,87,,78431
20201012,SD,28925,636,190319,,totalTestsPeopleViral,219244,278,1886,,,,,22575
20201012,TN,217682,10013,2994038,,posNeg,3211720,945,9248,269,,131,,194836
20201012,TX,795126,,6156268,,posNeg,6951394,3870,,1196,,,,705189
20201012,UT,86832,,814165,,totalTestsViral,1185818,259,4331,94,970,,385,63961
20201012,VA,159570,9249,2121521,321,totalTestEncountersViral,2271842,965,11553,205,,92,,18539
20201012,VI,1325,,20620,29,posNeg,21945,,,,,,,1289
20201012,VT,1880,5,170189,,totalTestsViral,332568,0,,,,,,1664
20201012,WI,160331,8139,1545692,248,totalTestEncountersViral,2689612,950,8454,240,1277,,,121204
20201012,WV,18281,613,621153,,posNeg,639434,168,,62,,29,,13318
20201012,WY,7802,1174,103176,,totalTestsViral,216342,51,338,,,,,6058
20201011,AK,9712,,493285,,totalTestsViral,502997,57,345,,,7,,5789
20201011,AL,165342,19752,1064417,,totalTestsPeopleViral,1210007,812,18179,,1890,,1067,71240
20201011,AR,92833,4531,1058352,,totalTestsViral,1146654,566,5910,237,,97,731,83454
20201011,AZ,225575,4904,1345494,,totalTestsPeopleViral,1566165,630,20253,144,,79,,37110
20201011,CO,78461,5345,944103,,totalTestEncountersViral,1560179,383,7893,,,,,6835
20201011,CT,60038,2440,1736501,,posNeg,1796539,134,11845,,,,,9522
20201011,DC,15984,,420183,,totalTestEncountersViral,436167,86,,26,,13,,12531
20201011,DE,22130,1080,288440,,totalTestEncountersViral,475176,108,,24,,,,11430
20201011,GU,3078,7,51893,,posNeg,54971,60,,12,,,,2072
20201011,HI,13569,198,295153,,totalTestEncountersViral,454713,103,929,34,,18,,10713
20201011,IA,95346,,724114,,posNeg,819460,438,,100,,40,,76260
20201011,ID,47701,4931,291069,,totalTestsPeopleViral,333839,192,2031,45,478,,,24089
20201011,IN,134981,,1351201,,totalTestsViral,2387385,1232,13860,349,2765,119,,101184
20201011,KS,65807,,494382,,posNeg,560189,469,3185,119,877,34,271,2275
20201011,KY,80292,11154,1467733,,totalTestsViral,1536175,652,6094,170,1586,,,13539
20201011,LA,174587,2528,2314281,,posNeg,2488868,563,,,,71,,157873
20201011,MA,138903,2735,2275181,,totalTestsViral,4748004,511,12871,85,,29,,116364
20201011,MD,131357,,1600487,,totalTestsViral,2892265,393,16058,90,,,,7738
20201011,ME,5723,595,485386,,posNeg,491109,7,463,5,,0,,4970
20201011,MI,149464,14808,3860845,,posNeg,4010309,862,,220,,85,,104271
20201011,MN,112268,,1466456,,totalTestEncountersViral,2318810,471,8354,133,2291,,,100171
20201011,MP,77,,15121,,posNeg,15198,,4,,,,,29
20201011,MS,104932,9643,704655,,posNeg,809587,600,6053,136,,59,,90577
20201011,MT,18702,,371556,,posNeg,390258,286,892,,,,,11361
20201011,NC,231471,6744,3156779,,posNeg,3388250,1046,,288,,,,192644
20201011,ND,27265,,231771,,totalTestEncountersViral,685711,231,1076,46,249,,,22500
20201011,NE,51887,,457034,,totalTestsViral,723250,305,2526,,,,,36091
20201011,NH,9092,,283359,,totalTestsViral,493109,21,750,,238,,,7945
20201011,NJ,213628,,3701144,,posNeg,3914772,619,23894,153,,46,,35404
20201011,NM,32983,,964390,,posNeg,997373,120,3710,,,,,18680
20201011,NY,474286,,11565287,,totalTestEncountersViral,12039573,820,89995,186,,84,,77631
20201011,OH,168749,9790,3454572,,posNeg,3623321,887,16399,220,3428,105,,143123
20201011,OK,99387,,1240518,6504,posNeg,1339905,758,7238,276,,,,84520
20201011,OR,37262,1841,703971,,posNeg,741233,212,2741,49,,18,,5870
20201011,PA,172216,6135,2033645,,posNeg,2205861,706,,,,90,,138550
20201011,PR,26776,,305972,,posNeg,332748,324,,51,,34,,24533
20201011,RI,26750,,351100,,totalTestEncountersViral,896450,125,2950,13,,5,,2455
20201011,SC,157406,5757,1327252,,posNeg,1484658,685,9578,176,,87,,78115
20201011,SD,28564,621,189547,,totalTestsPeopleViral,218111,266,1866,,,,,22413
20201011,TN,214717,9869,2957644,,posNeg,3172361,1124,9215,307,,148,,193849
20201011,TX,792478,,6095073,,posNeg,6887551,3622,,1142,,,,703662
20201011,UT,85844,,810922,,totalTestsViral,1179384,274,4306,99,969,,385,63307
20201011,VA,158716,9085,2107189,296,totalTestEncountersViral,2256820,924,11519,201,,98,,18492
20201011,VI,1325,,20620,29,posNeg,21945,,,,,,,1289
20201011,VT,1871,5,169345,,totalTestsViral,325665,0,,,,,,1659
20201011,WI,158315,8079,1537877,217,totalTestEncountersViral,2664673,872,8398,229,1271,,,119747
20201011,WV,18128,609,615814,,posNeg,633942,173,,58,,30,,13167
20201011,WY,7611,1135,103176,,totalTestsViral,210509,54,323,,,,,5877
20201010,AK,9462,,489791,,totalTestsViral,499253,66,341,,,10,,5761
20201010,AL,164526,19625,1059419,,totalTestsPeopleViral,1204320,792,18179,,1889,,1065,71240
20201010,AR,92220,4472,1049968,,totalTestsViral,1137716,554,5900,234,,97,730,82924
20201010,AZ,224978,4892,1335929,,totalTestsPeopleViral,1556015,685,20229,145,,71,,36920
20201010,CO,77642,5326,934531,,totalTestEncountersViral,1541162,365,7879,,,,,6814
20201010,CT,60038,2440,1736501,,posNeg,1796539,134,11845,,,,,9522
20201010,DC,15918,,413181,,totalTestEncountersViral,429099,99,,27,,14,,12492
20201010,DE,21998,1081,285647,,totalTestEncountersViral,466823,103,,21,,,,11338
20201010,GU,3056,7,51760,,posNeg,54816,62,,13,,,,2072
20201010,HI,13498,198,295153,,totalTestEncountersViral,447810,106,911,29,,18,,10651
20201010,IA,94271,,719807,,posNeg,814078,450,,101,,40,,75948
20201010,ID,47088,4828,288702,,totalTestsPeopleViral,330962,192,2013,45,475,,,23881
20201010,IN,133411,,1341228,,totalTestsViral,2378319,1180,13756,339,2751,115,,101184
20201010,KS,65807,,494382,,posNeg,560189,469,3185,119,877,34,271,2275
20201010,KY,79445,11003,1467733,,totalTestsViral,1536175,652,6094,170,1586,,,13539
20201010,LA,173406,2528,2276681,,posNeg,2450087,582,,,,78,,157873
20201010,MA,138340,2742,2259954,,totalTestsViral,4670758,531,12861,86,,28,,116364
20201010,MD,130795,,1589007,,totalTestsViral,2863083,383,16006,91,,,,7721
20201010,ME,5696,591,485386,,posNeg,491082,7,462,5,,0,,4951
20201010,MI,149464,14808,3860845,,posNeg,4010309,862,,220,,85,,104271
20201010,MN,110828,,1450275,,totalTestEncountersViral,2288662,471,8302,133,2277,,,99054
20201010,MP,77,,15121,,posNeg,15198,,4,,,,,29
20201010,MS,104638,9550,704655,,posNeg,809293,600,6053,136,,59,,90577
20201010,MT,18117,,370532,,posNeg,388649,280,885,,,,,11361
20201010,NC,229752,6663,3121063,,posNeg,3350815,1034,,281,,,,192644
20201010,ND,26628,,230558,,totalTestEncountersViral,678197,219,1062,42,248,,,22123
20201010,NE,51144,,453288,,totalTestsViral,715692,299,2499,,,,,36091
20201010,NH,9092,,283359,,totalTestsViral,493109,21,750,,238,,,7945
20201010,NJ,212877,,3701144,,posNeg,3914021,641,23868,156,,48,,35326
20201010,NM,32722,,956930,,posNeg,989652,130,3704,,,,,18621
20201010,NY,473143,,11448176,,totalTestEncountersViral,11921319,826,89995,179,,81,,77514
20201010,OH,167458,9694,3416399,,posNeg,3583857,862,16355,223,3425,111,,142479
20201010,OK,98621,,1240518,6504,posNeg,1339139,758,7218,276,,,,83633
20201010,OR,36935,1841,699663,,posNeg,736598,212,2741,49,,18,,5870
20201010,PA,171050,6088,2019440,,posNeg,2190490,732,,,,94,,138550
20201010,PR,26558,,305972,,posNeg,332530,347,,55,,31,,24129
20201010,RI,26580,,347271,,totalTestEncountersViral,882750,119,2934,12,,5,,2446
20201010,SC,156621,5706,1313690,,posNeg,1470311,728,9561,179,,93,,77700
20201010,SD,27947,546,188538,,totalTestsPeopleViral,216485,267,1829,,,,,22128
20201010,TN,212649,9693,2928583,,posNeg,3141232,1156,9180,320,,153,,192958
20201010,TX,790060,,6040571,,posNeg,6830631,3628,,1137,,,,701583
20201010,UT,84644,,806075,,totalTestsViral,1168570,246,4275,89,968,,385,62401
20201010,VA,157905,8972,2089271,301,totalTestEncountersViral,2238204,943,11501,208,,97,,18447
20201010,VI,1324,,20434,34,posNeg,21758,,,,,,,1286
20201010,VT,1861,5,167751,,totalTestsViral,319294,0,,,,,,1651
20201010,WI,155602,8042,1530306,208,totalTestEncountersViral,2636412,870,8319,232,1270,,,117865
20201010,WV,17913,603,610093,,posNeg,628006,173,,60,,27,,13086
20201010,WY,7455,1117,103176,,totalTestsViral,209908,54,323,,,,,5807
20201009,AK,9232,,483838,,totalTestsViral,493070,51,339,,,6,,5734
20201009,AL,163465,19565,1052552,,totalTestsPeopleViral,1196452,816,17989,,1884,,1063,71240
20201009,AR,90145,4165,1025546,,totalTestsViral,1111526,546,5805,237,,102,723,81563
20201009,AZ,224084,4837,1324198,,totalTestsPeopleViral,1543445,706,20199,155,,70,,36723
20201009,CO,76619,5270,924468,,totalTestEncountersViral,1518454,380,7855,,,,,6792
20201009,CT,60038,2440,1736501,,posNeg,1796539,134,11845,,,,,9522
20201009,DC,15843,,406382,,totalTestEncountersViral,422225,99,,27,,13,,12456
20201009,DE,21827,1079,282540,,totalTestEncountersViral,460504,104,,21,,,,11236
20201009,GU,2989,7,51506,,posNeg,54495,55,,14,,,,2072
20201009,HI,13333,187,295153,,totalTestEncountersViral,443992,111,900,32,,18,,10604
20201009,IA,93187,,715614,,posNeg,808801,461,,104,,38,,75113
20201009,ID,46426,4686,285049,,totalTestsPeopleViral,326789,191,1997,41,474,,,23678
20201009,IN,131493,,1331943,,totalTestsViral,2353729,1187,13648,357,2720,116,,101184
20201009,KS,65807,,494382,,posNeg,560189,469,3185,119,877,34,271,2275
20201009,KY,78456,10821,1457629,,totalTestsViral,1525264,679,6033,172,1571,,,13417
20201009,LA,173406,2528,2276681,,posNeg,2450087,582,,,,78,,157873
20201009,MA,137701,2690,2245381,,totalTestsViral,4601434,500,12846,88,,28,,116364
20201009,MD,130159,,1577208,,totalTestsViral,2829423,391,15956,96,,,,7704
20201009,ME,5666,591,485386,,posNeg,491052,7,460,5,,0,,4933
20201009,MI,147816,14682,3817200,,posNeg,3965016,862,,220,,85,,99521
20201009,MN,109312,,1434230,,totalTestEncountersViral,2256165,471,8251,133,2267,,,97715
20201009,MP,75,,15121,,posNeg,15196,,4,,,,,29
20201009,MS,103681,9175,704655,,posNeg,808336,627,6053,130,,64,,90577
20201009,MT,17399,,369347,,posNeg,386746,266,868,,,,,10863
20201009,NC,227431,6466,3083854,,posNeg,3311285,1065,,299,,,,192644
20201009,ND,26040,,229156,,totalTestEncountersViral,670039,202,1037,39,245,,,21755
20201009,NE,50059,,444408,,totalTestsViral,696252,293,2481,,,,,35456
20201009,NH,8878,,278750,,totalTestsViral,482118,14,747,,238,,,7898
20201009,NJ,212013,,3666975,,posNeg,3878988,666,23821,150,,53,,35247
20201009,NM,32241,,947812,,posNeg,980053,133,3678,,,,,18335
20201009,NY,471696,,11315044,,totalTestEncountersViral,11786740,779,89995,168,,78,,77432
20201009,OH,166102,9622,3371860,,posNeg,3537962,849,16301,240,3413,118,,141642
20201009,OK,97088,,1224883,8256,posNeg,1321971,749,7124,265,,,,82482
20201009,OR,36526,1841,694145,,posNeg,730671,212,2741,49,,18,,5870
20201009,PA,169308,5987,1999765,,posNeg,2169073,734,,,,92,,137139
20201009,PR,26326,,305972,,posNeg,332298,354,,55,,29,,23603
20201009,RI,26294,,341767,,totalTestEncountersViral,864638,112,2902,10,,6,,2422
20201009,SC,155676,5643,1296892,,posNeg,1452568,748,9519,193,,99,,77102
20201009,SD,27215,504,186938,,totalTestsPeopleViral,214153,267,1782,,,,,21750
20201009,TN,211003,9473,2905769,,posNeg,3116772,1186,9133,315,,153,,191651
20201009,TX,785830,,5960200,,posNeg,6746030,3593,,1138,,,,698481
20201009,UT,83290,,796879,,totalTestsViral,1155601,261,4220,86,957,,380,61326
20201009,VA,156649,8721,2071582,312,totalTestEncountersViral,2219510,963,11447,205,,87,,18336
20201009,VI,1324,,20434,34,posNeg,21758,,,,,,,1286
20201009,VT,1851,5,167110,,totalTestsViral,314858,0,,,,,,1646
20201009,WI,152631,7813,1518662,300,totalTestEncountersViral,2603653,876,8199,229,1261,,,115826
20201009,WV,17707,578,599916,,posNeg,617623,164,,57,,25,,12896
20201009,WY,7335,1109,103176,,totalTestsViral,209041,54,317,,,,,5732
20201008,AK,9045,,482126,,totalTestsViral,491171,46,337,,,6,,5672
20201008,AL,161975,19311,1042046,,totalTestsPeopleViral,1184710,754,17989,,1876,,1061,71240
20201008,AR,90145,4165,1025546,,totalTestsViral,1111526,546,5805,237,,102,723,81563
20201008,AZ,223401,4805,1312499,,totalTestsPeopleViral,1531095,728,20171,156,,63,,36534
20201008,CO,75785,5226,914437,,totalTestEncountersViral,1496198,356,7834,,,,,6756
20201008,CT,59748,2416,1719510,,posNeg,1779258,128,11845,,,,,9522
20201008,DC,15765,,401051,,totalTestEncountersViral,416816,100,,25,,15,,12431
20201008,DE,21682,1078,279820,,totalTestEncountersViral,457055,101,,21,,,,11146
20201008,GU,2934,5,51137,,posNeg,54071,50,,15,,,,2067
20201008,HI,13232,187,295153,,totalTestEncountersViral,440089,109,894,35,,18,,10573
20201008,IA,92145,,710892,,posNeg,803037,449,,112,,63,,74250
20201008,ID,45753,4533,283108,,totalTestsPeopleViral,324328,191,1972,41,470,,,23475
20201008,IN,129677,,1321714,,totalTestsViral,2323256,1110,13537,342,2691,107,,100528
20201008,KS,63952,,485446,,posNeg,549398,393,3121,103,849,34,267,2231
20201008,KY,77455,10625,1433783,,totalTestsViral,1500613,701,5814,174,1562,,,13113
20201008,LA,173149,2528,2267066,,posNeg,2440215,564,,,,79,,157873
20201008,MA,136936,2659,2226548,,totalTestsViral,4541516,484,12830,85,,23,,116364
20201008,MD,129425,,1566874,,totalTestsViral,2802303,403,15898,98,,,,7676
20201008,ME,5639,591,476976,,posNeg,482615,7,459,1,,0,,4900
20201008,MI,146493,14454,3775347,,posNeg,3921840,862,,220,,85,,99521
20201008,MN,107922,,1418637,,totalTestEncountersViral,2224194,457,8187,139,2245,,,97254
20201008,MP,75,,15121,,posNeg,15196,,4,,,,,29
20201008,MS,102819,8938,704655,,posNeg,807474,606,6053,139,,66,,90577
20201008,MT,16677,,364988,,posNeg,381665,263,851,,,,,10656
20201008,NC,225397,6235,3043558,,posNeg,3268955,1051,,296,,,,192644
20201008,ND,25384,,228023,,totalTestEncountersViral,661206,214,1016,40,238,,,21242
20201008,NE,49396,,440734,,totalTestsViral,687689,288,2468,,,,,35295
20201008,NH,8878,,278750,,totalTestsViral,482118,14,747,,238,,,7898
20201008,NJ,211148,,3631519,,posNeg,3842667,652,23763,148,,52,,35195
20201008,NM,31756,,942189,,posNeg,973945,119,3652,,,,,18045
20201008,NY,470104,,11177336,,totalTestEncountersViral,11647440,754,89995,172,,67,,77351
20201008,OH,164262,9516,3325468,,posNeg,3489730,863,16200,229,3395,108,,140808
20201008,OK,95564,,1209306,8307,posNeg,1304870,697,7022,252,,,,81289
20201008,OR,36116,1816,688262,,posNeg,724378,197,2727,39,,14,,5870
20201008,PA,167928,5865,1985103,,posNeg,2153031,687,,,,76,,136021
20201008,PR,26010,,305972,,posNeg,331982,315,,49,,27,,22805
20201008,RI,26045,,338269,,totalTestEncountersViral,859429,117,2889,12,,6,,2408
20201008,SC,154755,5536,1275884,,posNeg,1430639,716,9475,191,,94,,76477
20201008,SD,26411,480,184850,,totalTestsPeopleViral,211291,284,1717,,,,,21496
20201008,TN,209447,9344,2880406,,posNeg,3089853,1149,9094,307,,158,,189990
20201008,TX,781794,,5921312,,posNeg,6703106,3556,,1098,,,,695194
20201008,UT,81947,,789833,,totalTestsViral,1142324,251,4167,86,947,,376,60220
20201008,VA,155535,8578,2042835,310,totalTestEncountersViral,2189792,933,11393,196,,89,,18278
20201008,VI,1322,,20366,54,posNeg,21688,,,,,,,1286
20201008,VT,1843,5,166142,,totalTestsViral,312985,1,,,,,,1638
20201008,WI,149467,7637,1506828,282,totalTestEncountersViral,2568842,907,8061,228,1253,,,113596
20201008,WV,17325,549,592335,,posNeg,609660,168,,59,,29,,12699
20201008,WY,7092,1061,101850,,totalTestsViral,206024,56,313,,,,,5603
20201007,AK,8911,,481163,,totalTestsViral,490074,46,333,,,6,,5626
20201007,AL,161418,19126,1038526,,totalTestsPeopleViral,1180818,777,17915,,1867,,1057,67948
20201007,AR,88880,3966,1012643,,totalTestsViral,1097556,519,5740,235,,98,715,80703
20201007,AZ,222538,4792,1300948,,totalTestsPeopleViral,1518694,681,20050,147,,66,,36336
20201007,CO,74922,5174,905115,,totalTestEncountersViral,1477301,369,7771,,,,,6727
20201007,CT,59364,2406,1692681,,posNeg,1752045,138,11699,,,,,9408
20201007,DC,15697,,396959,,totalTestEncountersViral,412656,103,,30,,16,,12350
20201007,DE,21550,1076,277623,,totalTestEncountersViral,455135,89,,18,,,,11071
20201007,GU,2868,4,50620,,posNeg,53488,45,,15,,,,1924
20201007,HI,13124,187,295153,,totalTestEncountersViral,436498,115,889,35,,18,,10526
20201007,IA,90884,,705173,,posNeg,796057,444,,104,,42,,73311
20201007,ID,45082,4397,281109,,totalTestsPeopleViral,321794,151,1932,36,468,,,23288
20201007,IN,128227,,1312690,,totalTestsViral,2293378,1081,13430,333,2683,101,,99802
20201007,KS,63952,,485446,,posNeg,549398,352,3121,103,849,33,267,2231
20201007,KY,76587,10439,1415183,,totalTestsViral,1481331,672,5679,161,1554,,,12800
20201007,LA,172625,2528,2255290,,posNeg,2427915,552,,,,78,,157873
20201007,MA,136492,2624,2212922,,totalTestsViral,4478131,515,12807,83,,34,,116364
20201007,MD,128664,,1555240,,totalTestsViral,2773280,391,15843,93,,,,7665
20201007,ME,5604,593,470145,,posNeg,475749,9,459,2,,0,,4880
20201007,MI,145092,14250,3734543,,posNeg,3879635,687,,201,,88,,99521
20201007,MN,106651,,1404490,,totalTestEncountersViral,2195882,367,8089,123,2223,,,96616
20201007,MP,75,,15121,,posNeg,15196,,4,,,,,29
20201007,MS,102241,8819,704655,,posNeg,806896,571,6053,127,,62,,90577
20201007,MT,16063,,360113,,posNeg,376176,235,820,,,,,10518
20201007,NC,222969,6026,3012304,,posNeg,3235273,1028,,288,,,,192644
20201007,ND,24857,,226816,,totalTestEncountersViral,654648,116,995,27,235,,,20847
20201007,NE,48757,,437237,,totalTestsViral,675015,262,2436,,,,,35052
20201007,NH,8800,,276328,,totalTestsViral,476514,18,745,,236,,,7845
20201007,NJ,209850,,3571960,,posNeg,3781810,601,23639,134,,46,,35145
20201007,NM,31372,,933947,,posNeg,965319,109,3625,,,,,17766
20201007,NY,468268,,11033361,,totalTestEncountersViral,11501629,748,89995,176,,72,,77267
20201007,OH,162723,9442,3296146,,posNeg,3458869,814,16091,222,3384,107,,139831
20201007,OK,94352,,1196271,7520,posNeg,1290623,738,6929,258,,,,80211
20201007,OR,35634,1791,682934,,posNeg,718568,197,2705,39,,14,,5870
20201007,PA,166552,5780,1967542,,posNeg,2134094,657,,,,80,,134907
20201007,PR,25658,,305972,,posNeg,331630,325,,51,,36,,22346
20201007,RI,25776,,331574,,totalTestEncountersViral,838482,107,2873,10,,5,,2402
20201007,SC,153705,5371,1256891,,posNeg,1410596,707,9392,183,,93,,75768
20201007,SD,25906,473,182874,,totalTestsPeopleViral,208780,273,1697,,,,,21137
20201007,TN,207455,9050,2855088,,posNeg,3062543,1155,9035,319,,151,,188576
20201007,TX,777556,,5886884,,posNeg,6664440,3519,,1052,,,,692123
20201007,UT,80446,,781828,,totalTestsViral,1129819,233,4113,87,941,,371,59289
20201007,VA,153691,8229,2024851,362,totalTestEncountersViral,2170313,1003,11345,228,,109,,18189
20201007,VI,1321,,20273,36,posNeg,21594,,,,,,,1286
20201007,VT,1832,5,164900,,totalTestsViral,307410,1,,,,,,1635
20201007,WI,146193,7495,1493304,259,totalTestEncountersViral,2538419,873,7951,219,1233,,,111765
20201007,WV,17139,543,586206,,posNeg,603345,168,,62,,28,,12443
20201007,WY,6899,1033,100946,,totalTestsViral,202703,47,305,,,,,5504
20201006,AK,8790,,470584,,totalTestsViral,479374,45,328,,,6,,5455
20201006,AL,160477,18923,1031293,,totalTestsPeopleViral,1172847,764,17699,,1862,,1056,67948
